customer_id,Customer Name,City,Country,Latitude,Longitude,Channel
CUST-6231,"Wunsch, Mills and Walter Pharmaceutical Limited",MÃ¼nster,Germany,51.9625,7.6256,Pharmacy
CUST-6232,Gulgowski-Vandervort Pharm,Rathenow,Germany,52.6,12.3333,Hospital
CUST-6233,Mraz-Kutch Pharma Plc,Butzbach,Germany,50.4367,8.6622,Pharmacy
CUST-6234,Mills Inc Pharmaceutical Ltd,Emsdetten,Germany,52.1728,7.5344,Hospital
CUST-6235,Block-Romaguera ,Remscheid,Germany,51.1906,7.2247,Pharmacy
CUST-6236,Breitenberg-Kuhn ,Duisburg,Germany,51.4322,6.7611,Pharmacy
CUST-6237,Bartoletti-Altenwerth Pharm,Aalen,Germany,48.8372,10.0936,Hospital
CUST-6238,Hane Ltd Pharmaceutical Ltd,Aichach,Germany,48.45,11.1333,Hospital
CUST-6239,Mayert-Weber Pharmaceutical Ltd,Apolda,Germany,51.0247,11.5139,Pharmacy
CUST-6240,Powlowski-Buckridge ,SprockhÃ¶vel,Germany,51.3614,7.244,Hospital
CUST-6241,Balistreri Group Pharmacy,Bad Honnef am Rhein,Germany,50.645,7.2269,Pharmacy
CUST-6242,"Wintheiser, Breitenberg and Gottlieb ",BÃ¼nde,Germany,52.2,8.6,Hospital
CUST-6243,Jacobs-Jones Pharmaceutical Ltd,Flensburg,Germany,54.7819,9.4367,Pharmacy
CUST-6244,Feest-Kshlerin ,Velbert,Germany,51.34,7.0416,Hospital
CUST-6245,West Group Pharm,Langenfeld,Germany,51.1167,6.95,Pharmacy
CUST-6246,"Kshlerin, Ryan and Leuschke ",Goch,Germany,51.6839,6.1619,Pharmacy
CUST-6247,Senger-Kirlin Pharma Plc,Soest,Germany,51.5711,8.1092,Hospital
CUST-6248,Funk and Sons Pharm,GieÃŸen,Germany,50.5833,8.6667,Pharmacy
CUST-6249,"Hills, Stroman and Ernser ",Rheda-WiedenbrÃ¼ck,Germany,51.8417,8.3,Pharmacy
CUST-6250,Predovic LLC Pharmaceutical Ltd,Hannover,Germany,52.3744,9.7386,Pharmacy
CUST-6251,Mann-Waelchi Pharmacy,Achim,Germany,53.013,9.033,Hospital
CUST-6252,Sauer-Herzog Pharmacy,Winsen,Germany,53.3667,10.2167,Pharmacy
CUST-6253,Kozey-Emmerich Pharmacy,Marktoberdorf,Germany,47.7667,10.6167,Hospital
CUST-6254,"Yundt, Leuschke and Ward ",Wittlich,Germany,49.9869,6.8897,Pharmacy
CUST-6255,Waelchi LLC Pharmaceutical Limited,Essen,Germany,51.4508,7.0131,Hospital
CUST-6256,Sipes and Sons Pharma Plc,Radebeul,Germany,51.1033,13.67,Hospital
CUST-6257,Terry-Kub Pharma Plc,Weimar,Germany,50.9833,11.3167,Pharmacy
CUST-6258,Murray PLC Pharma Plc,Reinbek,Germany,53.5089,10.2483,Hospital
CUST-6259,Veum-Kerluke Pharma Plc,Wismar,Germany,53.8925,11.465,Pharmacy
CUST-6260,"Hammes, Bashirian and Pacocha Pharmacy",Schwelm,Germany,51.2904,7.2972,Pharmacy
CUST-6261,"Gerhold, Mills and Effertz ",Ansbach,Germany,49.3,10.5833,Hospital
CUST-6262,Mayert-Weber ,Homburg,Germany,49.3167,7.3333,Pharmacy
CUST-6263,"Kub, Von and Herzog Pharmaceutical Limited",Freudenstadt,Germany,48.4633,8.4111,Hospital
CUST-6264,McDermott Inc Pharmacy,Frankenthal,Germany,49.5333,8.35,Hospital
CUST-6265,"Upton, Abernathy and Goodwin Pharmaceutical Limited",Detmold,Germany,51.9378,8.8833,Hospital
CUST-6266,Lindgren-Simonis Pharmacy,Neumarkt,Germany,49.2833,11.4667,Hospital
CUST-6267,Cummings LLC Pharmaceutical Ltd,Sundern,Germany,51.3167,8,Pharmacy
CUST-6268,Kris LLC Pharmaceutical Limited,Herten,Germany,51.6,7.1333,Hospital
CUST-6269,"Koelpin, Luettgen and Abernathy Pharmacy",Wuppertal,Germany,51.2667,7.1833,Hospital
CUST-6270,Okuneva-Corkery Pharma Plc,Bornheim,Germany,50.7592,7.005,Pharmacy
CUST-6271,Cartwright-Fay Pharmaceutical Ltd,Wangen im AllgÃ¤u,Germany,47.6858,9.8342,Pharmacy
CUST-6272,"Hills, Stroman and Ernser Pharmaceutical Ltd",Zittau,Germany,50.8961,14.8072,Pharmacy
CUST-6273,Kozey-Schroeder Pharm,Heiligenhaus,Germany,51.3265,6.971,Hospital
CUST-6274,"Crist, Wisoky and Nolan Pharm",Bielefeld,Germany,52.0167,8.5333,Hospital
CUST-6275,Hill Ltd Pharma Plc,Seelze,Germany,52.3961,9.5981,Hospital
CUST-6276,Welch-Orn Pharm,Emden,Germany,53.3669,7.2061,Hospital
CUST-6277,Feest-Roob Pharmacy,Nordhausen,Germany,51.505,10.7911,Hospital
CUST-6278,Ritchie-Rodriguez Pharmacy,Herford,Germany,52.1146,8.6734,Pharmacy
CUST-6279,"Buckridge, Hand and Hyatt ",Dinslaken,Germany,51.5667,6.7333,Pharmacy
CUST-6280,"Parisian, Hagenes and Skiles Pharm",Greiz,Germany,50.6547,12.1997,Hospital
CUST-6281,Purdy Ltd Pharm,Korbach,Germany,51.2719,8.8731,Pharmacy
CUST-6282,"Daniel, Baumbach and Nitzsche Pharmacy",Kempten,Germany,47.7333,10.3167,Pharmacy
CUST-6283,"Kuphal, Herzog and Purdy Pharmaceutical Limited",Erding,Germany,48.3001,11.9082,Pharmacy
CUST-6284,"Buckridge, Dach and Carroll Pharmaceutical Ltd",Baunatal,Germany,51.2589,9.4183,Pharmacy
CUST-6285,"Heathcote, Grant and Witting Pharmaceutical Limited",Balingen,Germany,48.2731,8.8506,Pharmacy
CUST-6286,Romaguera-Fay Pharmaceutical Ltd,Langen,Germany,49.9893,8.6803,Hospital
CUST-6287,"Wiegand, Jast and Yost Pharmaceutical Ltd",Ludwigshafen,Germany,49.4811,8.4353,Pharmacy
CUST-6288,Schaefer Group ,Olpe,Germany,51.0289,7.8514,Pharmacy
CUST-6289,"Pfannerstill, Upton and Balistreri Pharm",Ilmenau,Germany,50.6872,10.9142,Pharmacy
CUST-6290,Kuhic LLC ,Schleswig,Germany,54.5153,9.5697,Pharmacy
CUST-6291,Crona PLC Pharmaceutical Ltd,SchloÃŸ Holte-Stukenbrock,Germany,51.8833,8.6167,Pharmacy
CUST-6292,"Blick, Pacocha and Schowalter Pharmacy",WÃ¼rzburg,Germany,49.7944,9.9294,Hospital
CUST-6293,"Romaguera, Moen and Hagenes Pharm",UnterschleiÃŸheim,Germany,48.2833,11.5667,Pharmacy
CUST-6294,McDermott Group Pharmacy,Leonberg,Germany,48.8014,9.0131,Hospital
CUST-6295,"Parker, Green and Emmerich Pharmacy",Frankfurt (Oder),Germany,52.35,14.55,Hospital
CUST-6296,Will and Sons Pharmacy,Suhl,Germany,50.6106,10.6931,Hospital
CUST-6297,Stanton-Cole Pharma Plc,Andernach,Germany,50.4397,7.4017,Hospital
CUST-6298,Paucek PLC Pharm,Bruchsal,Germany,49.1333,8.6,Pharmacy
CUST-6299,Harris-Conroy Pharmacy,Wilhelmshaven,Germany,53.5167,8.1333,Pharmacy
CUST-6300,"Wintheiser, Breitenberg and Gottlieb Pharma Plc",Warstein,Germany,51.45,8.3667,Pharmacy
CUST-6301,"Kutch, Daniel and Ortiz Pharm",Gummersbach,Germany,51.0333,7.5667,Hospital
CUST-6302,Keeling LLC Pharmaceutical Limited,Gelsenkirchen,Germany,51.5167,7.1,Hospital
CUST-6303,Fritsch LLC Pharmaceutical Ltd,MÃ¼lheim,Germany,51.4283,6.8789,Hospital
CUST-6304,Herman-Koss Pharmaceutical Ltd,Gifhorn,Germany,52.4886,10.5464,Hospital
CUST-6305,"Block, Thiel and Kuphal Pharmaceutical Limited",Ludwigsburg,Germany,48.8975,9.1919,Hospital
CUST-6306,Rosenbaum-Tromp Pharm,BÃ¼hl,Germany,48.6953,8.135,Hospital
CUST-6307,Carter-Conn Pharmaceutical Ltd,GÃ¼nzburg,Germany,48.4525,10.2711,Pharmacy
CUST-6308,"Romaguera, Moen and Hagenes Pharmacy",Castrop-Rauxel,Germany,51.55,7.3167,Hospital
CUST-6309,Buckridge-Davis Pharmaceutical Ltd,Herne,Germany,51.5426,7.219,Pharmacy
CUST-6310,Osinski-Collins ,Rheinfelden (Baden),Germany,47.5611,7.7917,Hospital
CUST-6311,Koss Ltd Pharmaceutical Ltd,LÃ¶hne,Germany,52.2,8.7,Pharmacy
CUST-6312,Reichel Inc ,Trier,Germany,49.7567,6.6414,Hospital
CUST-6313,Gottlieb-Cruickshank Pharm,Schwabach,Germany,49.3292,11.0208,Pharmacy
CUST-6314,White Inc Pharmacy,Bad Homburg,Germany,50.2292,8.6105,Hospital
CUST-6315,Paucek PLC ,Espelkamp,Germany,52.3772,8.6328,Pharmacy
CUST-6316,"Greenholt, Donnelly and O'Reilly Pharmaceutical Ltd",Villingen-Schwenningen,Germany,48.0603,8.4586,Pharmacy
CUST-6317,"Spinka, Schowalter and Conn ",Bergheim,Germany,50.9667,6.65,Pharmacy
CUST-6318,"Nolan, DuBuque and Schultz Pharmacy",Wernigerode,Germany,51.835,10.7853,Pharmacy
CUST-6319,Harris-Conroy Pharm,Oelde,Germany,51.8258,8.1436,Pharmacy
CUST-6320,"Torphy, Pfeffer and Jakubowski Pharm",Limburg,Germany,50.3833,8.0667,Pharmacy
CUST-6321,Prohaska-Kuhic Pharmaceutical Limited,Wittmund,Germany,53.5747,7.7808,Hospital
CUST-6322,Veum and Sons Pharmaceutical Limited,Landsberg,Germany,48.0528,10.8689,Pharmacy
CUST-6323,Hoeger Ltd ,Heidenheim,Germany,48.6761,10.1544,Pharmacy
CUST-6324,"Blanda, Stehr and Gleason Pharmaceutical Ltd",Kamen,Germany,51.5917,7.6653,Pharmacy
CUST-6325,McDermott Inc Pharma Plc,StaÃŸfurt,Germany,51.8667,11.5667,Pharmacy
CUST-6326,Armstrong Inc Pharma Plc,Passau,Germany,48.5667,13.4667,Pharmacy
CUST-6327,"Koch, Borer and Hagenes Pharmaceutical Ltd",Lauf,Germany,49.5103,11.2772,Hospital
CUST-6328,Walter Ltd Pharmaceutical Limited,Neubrandenburg,Germany,53.5569,13.2608,Pharmacy
CUST-6329,Hayes-Kilback Pharma Plc,Arnsberg,Germany,51.3967,8.0644,Pharmacy
CUST-6330,Rohan Inc Pharmaceutical Limited,Amberg,Germany,49.4444,11.8483,Pharmacy
CUST-6331,Beier PLC Pharm,HÃ¼ckelhoven,Germany,51.0608,6.2197,Pharmacy
CUST-6332,"Reynolds, Jast and Mante ",Achern,Germany,48.6314,8.0739,Pharmacy
CUST-6333,Abernathy and Sons ,Freiburg im Breisgau,Germany,47.9947,7.8497,Pharmacy
CUST-6334,Wehner-Stehr Pharm,Chemnitz,Germany,50.8333,12.9167,Hospital
CUST-6335,Gleason PLC Pharma Plc,Bad Reichenhall,Germany,47.7247,12.8769,Pharmacy
CUST-6336,Smith Inc Pharmacy,Kirchheim unter Teck,Germany,48.6483,9.4511,Pharmacy
CUST-6337,Vandervort LLC Pharmaceutical Ltd,Rottweil,Germany,48.1681,8.6247,Hospital
CUST-6338,"Wiegand, Jast and Yost ",Korschenbroich,Germany,51.1833,6.5167,Pharmacy
CUST-6339,Parisian Ltd Pharma Plc,Paderborn,Germany,51.7167,8.7667,Hospital
CUST-6340,Walsh-Brown Pharmaceutical Ltd,Bernburg,Germany,51.8,11.7333,Hospital
CUST-6341,Kozey Ltd Pharmacy,Stralsund,Germany,54.3,13.0833,Pharmacy
CUST-6342,Quigley-Heathcote Pharmaceutical Ltd,Lohmar,Germany,50.8415,7.2166,Hospital
CUST-6343,Rowe PLC ,LÃ¶rrach,Germany,47.6156,7.6614,Hospital
CUST-6344,Nader-Borer Pharmaceutical Limited,Grimma,Germany,51.2386,12.7253,Hospital
CUST-6345,Bashirian-Kassulke Pharmacy,Kamp-Lintfort,Germany,51.5,6.5333,Hospital
CUST-6346,Wolff Group ,Pfungstadt,Germany,49.8056,8.6044,Pharmacy
CUST-6347,Hill-Daniel Pharmaceutical Ltd,NeumÃ¼nster,Germany,54.0714,9.99,Hospital
CUST-6348,"Watsica, Larson and Labadie Pharmaceutical Ltd",Nettetal,Germany,51.3167,6.2833,Hospital
CUST-6349,Erdman PLC ,Holzminden,Germany,51.8297,9.4483,Pharmacy
CUST-6350,"Langworth, Olson and Satterfield Pharmacy",Meschede,Germany,51.3503,8.2836,Hospital
CUST-6351,Reinger Group Pharma Plc,Weil am Rhein,Germany,47.5947,7.6108,Pharmacy
CUST-6352,Monahan Ltd Pharma Plc,GÃ¼strow,Germany,53.7939,12.1764,Pharmacy
CUST-6353,Purdy Ltd ,Erkelenz,Germany,51.08,6.3156,Pharmacy
CUST-6354,"Erdman, Senger and Oberbrunner Pharmaceutical Ltd",Geretsried,Germany,47.8667,11.4667,Hospital
CUST-6355,Cummings LLC ,SchwÃ¤bisch GmÃ¼nd,Germany,48.8,9.8,Hospital
CUST-6356,Kihn Group Pharm,Vaihingen an der Enz,Germany,48.9328,8.9564,Hospital
CUST-6357,Leuschke PLC Pharm,Gaggenau,Germany,48.8039,8.3194,Hospital
CUST-6358,"Upton, Abernathy and Goodwin Pharm",Kelkheim (Taunus),Germany,50.138,8.4525,Pharmacy
CUST-6359,Feest-Kshlerin Pharma Plc,Merzig,Germany,49.4471,6.6312,Hospital
CUST-6360,Gibson-Hill ,Troisdorf,Germany,50.8161,7.1556,Pharmacy
CUST-6361,"Spinka, Schowalter and Conn Pharma Plc",Emmendingen,Germany,48.1214,7.8492,Hospital
CUST-6362,"Leuschke, Waters and Schowalter Pharma Plc",Herzogenrath,Germany,50.8667,6.1,Pharmacy
CUST-6363,Fahey-Prosacco Pharmaceutical Limited,Einbeck,Germany,51.8167,9.8667,Pharmacy
CUST-6364,"Casper, Hyatt and Jakubowski Pharmaceutical Ltd",Neuburg,Germany,48.7333,11.1833,Pharmacy
CUST-6365,Gerlach PLC Pharmaceutical Ltd,LÃ¼nen,Germany,51.6167,7.5167,Hospital
CUST-6366,Vandervort LLC Pharm,Stade,Germany,53.6008,9.4764,Pharmacy
CUST-6367,Miller-Satterfield Pharmaceutical Limited,Bad Kissingen,Germany,50.2,10.0667,Pharmacy
CUST-6368,"Torphy, Pfeffer and Jakubowski Pharmaceutical Ltd",Leipzig,Germany,51.35,12.3833,Pharmacy
CUST-6369,"Haag, Bradtke and Terry Pharm",Hanau,Germany,50.1328,8.9169,Hospital
CUST-6370,Bosco-Marquardt Pharmaceutical Ltd,HÃ¶xter,Germany,51.7667,9.3667,Hospital
CUST-6371,Breitenberg-Kuhn Pharma Plc,Cloppenburg,Germany,52.8478,8.0439,Pharmacy
CUST-6372,"Brakus, Rempel and Harber Pharm",Winnenden,Germany,48.8764,9.3978,Hospital
CUST-6373,McKenzie-Zemlak Pharma Plc,Unna,Germany,51.5347,7.6889,Pharmacy
CUST-6374,"Buckridge, Dach and Carroll ",Friedrichshafen,Germany,47.6542,9.4792,Pharmacy
CUST-6375,"Funk, Ratke and Heaney ",Bad DÃ¼rkheim,Germany,49.4618,8.1724,Pharmacy
CUST-6376,Crist LLC ,MÃ¼hlacker,Germany,48.95,8.8392,Pharmacy
CUST-6377,Marquardt PLC Pharmaceutical Ltd,Offenburg,Germany,48.4708,7.9408,Hospital
CUST-6378,Erdman PLC Pharma Plc,Freital,Germany,51.0167,13.65,Hospital
CUST-6379,Runolfsson-Halvorson Pharmacy,Recklinghausen,Germany,51.6167,7.2,Pharmacy
CUST-6380,Goldner-Tillman Pharmacy,Petershagen,Germany,52.3833,8.9667,Pharmacy
CUST-6381,Friesen Group Pharm,Erkrath,Germany,51.2239,6.9147,Hospital
CUST-6382,"Corkery, Trantow and Ferry Pharm",Hildesheim,Germany,52.15,9.95,Hospital
CUST-6383,Crist LLC Pharma Plc,Neustadt,Germany,49.35,8.15,Pharmacy
CUST-6384,Rutherford and Sons Pharmaceutical Ltd,Dresden,Germany,51.0493,13.7384,Hospital
CUST-6385,Roob PLC Pharm,Weiterstadt,Germany,49.9,8.6,Hospital
CUST-6386,Bosco-Marquardt Pharmaceutical Limited,Brandenburg,Germany,52.4117,12.5561,Hospital
CUST-6387,Botsford PLC ,Reutlingen,Germany,48.4833,9.2167,Hospital
CUST-6388,Doyle-Tillman Pharm,Erftstadt,Germany,50.8167,6.7667,Hospital
CUST-6389,Smith Inc Pharm,Luckenwalde,Germany,52.0831,13.1667,Pharmacy
CUST-6390,Sauer and Sons Pharmacy,HÃ¼rth,Germany,50.8775,6.8761,Pharmacy
CUST-6391,Boyer and Sons ,Greifswald,Germany,54.0833,13.3833,Pharmacy
CUST-6392,Koch-Osinski Pharmacy,Hamminkeln,Germany,51.7319,6.5908,Pharmacy
CUST-6393,"Gleichner, Bahringer and Morar Pharmaceutical Limited",Freising,Germany,48.4028,11.7489,Pharmacy
CUST-6394,Heidenreich Group Pharmacy,Leer,Germany,53.2308,7.4528,Pharmacy
CUST-6395,White Inc Pharm,Ehingen an der Donau,Germany,48.2833,9.7236,Pharmacy
CUST-6396,"Heathcote, Kovacek and Parker ",Hof,Germany,50.3167,11.9167,Pharmacy
CUST-6397,Upton PLC Pharma Plc,Munich,Germany,48.1372,11.5755,Hospital
CUST-6398,"Schmitt, Berge and Haley Pharmaceutical Ltd",Coburg,Germany,50.2666,10.9666,Pharmacy
CUST-6399,"Nolan, DuBuque and Schultz ",Oldenburg,Germany,53.1439,8.2139,Hospital
CUST-6400,Lesch PLC Pharma Plc,KÃ¶nigs Wusterhausen,Germany,52.2917,13.625,Pharmacy
CUST-6401,"Crist, Wisoky and Nolan Pharmaceutical Limited",Wermelskirchen,Germany,51.1392,7.2051,Hospital
CUST-6402,Raynor LLC Pharmaceutical Limited,Strausberg,Germany,52.5808,13.8814,Pharmacy
CUST-6403,Bashirian Group Pharmacy,GeorgsmarienhÃ¼tte,Germany,52.2031,8.0447,Pharmacy
CUST-6404,"Rodriguez, Stokes and Dickens ",Ostfildern,Germany,48.7228,9.2631,Hospital
CUST-6405,Kling Inc Pharm,Heilbronn,Germany,49.1404,9.218,Pharmacy
CUST-6406,"Herman, Rice and Rippin Pharm",Annaberg-Buchholz,Germany,50.58,13.0022,Pharmacy
CUST-6407,Beier PLC Pharma Plc,Lampertheim,Germany,49.5942,8.4671,Pharmacy
CUST-6408,"Buckridge, Hand and Hyatt Pharmaceutical Ltd",Bad Neuenahr-Ahrweiler,Germany,50.5447,7.1133,Pharmacy
CUST-6409,Hartmann-Wolf Pharmacy,Wunstorf,Germany,52.4238,9.4359,Pharmacy
CUST-6410,Lockman Ltd Pharm,Mettmann,Germany,51.25,6.9667,Pharmacy
CUST-6411,Huels-Klein ,Peine,Germany,52.3203,10.2336,Pharmacy
CUST-6412,Schaefer Group Pharmaceutical Ltd,Rodgau,Germany,50.0256,8.8841,Hospital
CUST-6413,"McClure, Zemlak and Dibbert Pharmacy",Beckum,Germany,51.7558,8.0408,Hospital
CUST-6414,Cremin-Zemlak Pharmaceutical Limited,Cottbus,Germany,51.7606,14.3342,Pharmacy
CUST-6415,Osinski-Botsford Pharmacy,Wiesloch,Germany,49.2942,8.6983,Hospital
CUST-6416,Konopelski-Blick Pharmaceutical Limited,Bramsche,Germany,52.4089,7.9728,Hospital
CUST-6417,Runte-Marquardt Pharm,Wittenberg,Germany,51.8671,12.6484,Hospital
CUST-6418,Schaefer-Rolfson Pharmacy,Germersheim,Germany,49.2167,8.3667,Pharmacy
CUST-6419,"Beer, Kohler and Beatty Pharmacy",Obertshausen,Germany,50.0715,8.8482,Pharmacy
CUST-6420,Gibson-Hill Pharmaceutical Limited,Friedberg,Germany,50.3353,8.755,Pharmacy
CUST-6421,McCullough LLC Pharmaceutical Limited,Nuremberg,Germany,49.4528,11.0778,Pharmacy
CUST-6422,Hermiston LLC Pharmaceutical Ltd,Weingarten,Germany,47.8078,9.6417,Pharmacy
CUST-6423,"Heathcote, Grant and Witting Pharmacy",Braunschweig,Germany,52.2692,10.5211,Hospital
CUST-6424,Kohler-Bednar Pharm,Bad Vilbel,Germany,50.1781,8.7361,Hospital
CUST-6425,Jast-Cruickshank Pharmaceutical Ltd,DÃ¼sseldorf,Germany,51.2311,6.7724,Pharmacy
CUST-6426,Schaden-Hirthe ,Kaiserslautern,Germany,49.4447,7.7689,Pharmacy
CUST-6427,Carter-Conn Pharm,Lemgo,Germany,52.0277,8.9043,Pharmacy
CUST-6428,Feest PLC Pharmaceutical Limited,GÃ¶ppingen,Germany,48.7025,9.6528,Pharmacy
CUST-6429,Watsica-Kovacek Pharmaceutical Ltd,Leimen,Germany,49.3481,8.6911,Pharmacy
CUST-6430,Boyer and Sons Pharmaceutical Ltd,Arnstadt,Germany,50.8342,10.9464,Hospital
CUST-6431,"Bogan, Jacobs and Kris Pharmaceutical Limited",Wetzlar,Germany,50.5667,8.5,Pharmacy
CUST-6432,Nader-Borer Pharm,Kerpen,Germany,50.8719,6.6961,Hospital
CUST-6433,Bayer LLC ,Rudolstadt,Germany,50.7169,11.3275,Hospital
CUST-6434,Weber Ltd Pharmacy,Halle,Germany,51.4828,11.9697,Pharmacy
CUST-6435,Fahey-Flatley ,Hagen,Germany,51.3594,7.475,Hospital
CUST-6436,"Yundt, Leuschke and Ward Pharma Plc",Ahaus,Germany,52.0794,7.0134,Pharmacy
CUST-6437,"Kuphal, Herzog and Purdy ",Berlin,Germany,52.5167,13.3833,Hospital
CUST-6438,Tillman Group Pharma Plc,Neu-Ulm,Germany,48.3833,10,Hospital
CUST-6439,Mills Inc Pharmacy,Bremen,Germany,53.1153,8.7975,Pharmacy
CUST-6440,Gottlieb-Koss Pharmacy,Sangerhausen,Germany,51.4667,11.3,Hospital
CUST-6441,Rohan Inc Pharm,Weilheim,Germany,47.8333,11.1333,Hospital
CUST-6442,Corkery-Kovacek Pharma Plc,Frankfurt,Germany,50.1136,8.6797,Pharmacy
CUST-6443,Steuber Ltd Pharmaceutical Limited,Ennepetal,Germany,51.3021,7.3425,Pharmacy
CUST-6444,Hill-Daniel ,Derne,Germany,51.6667,7.6167,Hospital
CUST-6445,"Cormier, Dietrich and Zulauf Pharmaceutical Limited",Esslingen,Germany,48.7406,9.3108,Hospital
CUST-6446,"Blick, Pacocha and Schowalter Pharmaceutical Limited",DelbrÃ¼ck,Germany,51.7667,8.5667,Hospital
CUST-6447,"Steuber, Skiles and Kilback Pharmacy",Datteln,Germany,51.6539,7.3417,Pharmacy
CUST-6448,Hoeger Ltd Pharm,Lennestadt,Germany,51.1236,8.0681,Pharmacy
CUST-6449,Mante-Grady Pharmaceutical Ltd,Laatzen,Germany,52.3077,9.8133,Pharmacy
CUST-6450,Trantow LLC Pharmacy,Landau,Germany,49.1994,8.1231,Hospital
CUST-6451,Mante-Grady Pharma Plc,Sonthofen,Germany,47.5142,10.2817,Hospital
CUST-6452,Huel Inc Pharm,Zwickau,Germany,50.7189,12.4961,Pharmacy
CUST-6453,"Wisozk, Brekke and Bartoletti ",Sonneberg,Germany,50.35,11.1667,Hospital
CUST-6454,Huels-Klein Pharmaceutical Ltd,Helmstedt,Germany,52.2281,11.0106,Pharmacy
